Fecha, Precipitación(mm), Temperatura Media(ºC), Temperatura Máxima(ºC), Temperatura Mínima(ºC), Evaporación(mm),Clave,Latitud,Longitud
2006/01/04,0.00,17.50,26.00,9.00,3.56,C14197,19.94,-104.259722
2006/01/05,0.00,20.25,30.50,10.00,2.77,C14197,19.94,-104.259722
2006/01/06,0.00,19.75,29.00,10.50,4.84,C14197,19.94,-104.259722
2006/01/07,0.00,19.00,29.00,9.00,4.69,C14197,19.94,-104.259722
2006/01/08,0.00,17.00,28.00,6.00,4.56,C14197,19.94,-104.259722
2006/01/09,0.00,17.00,28.00,6.00,4.19,C14197,19.94,-104.259722
2006/01/10,0.00,17.50,28.00,7.00,3.59,C14197,19.94,-104.259722
2006/01/11,0.00,17.75,28.00,7.50,4.20,C14197,19.94,-104.259722
2006/01/12,0.00,18.25,28.00,8.50,4.43,C14197,19.94,-104.259722
2006/01/13,0.00,20.00,30.00,10.00,2.67,C14197,19.94,-104.259722
2006/01/14,0.00,20.00,31.00,9.00,5.64,C14197,19.94,-104.259722
2006/01/15,0.00,21.50,30.00,13.00,3.82,C14197,19.94,-104.259722
2006/01/16,0.00,19.00,29.00,9.00,4.76,C14197,19.94,-104.259722
2006/01/17,0.00,19.25,29.00,9.50,3.79,C14197,19.94,-104.259722
2006/01/18,0.00,16.00,27.00,5.00,4.66,C14197,19.94,-104.259722
2006/01/19,0.00,17.25,29.00,5.50,3.78,C14197,19.94,-104.259722
2006/01/20,0.00,18.50,30.00,7.00,6.36,C14197,19.94,-104.259722
2006/01/21,0.00,18.00,30.00,6.00,4.58,C14197,19.94,-104.259722
2006/01/22,0.00,18.50,30.00,7.00,7.35,C14197,19.94,-104.259722
2006/01/23,0.00,18.75,30.00,7.50,3.17,C14197,19.94,-104.259722
2006/01/24,0.00,19.50,31.00,8.00,5.49,C14197,19.94,-104.259722
2006/01/25,0.00,20.75,31.00,10.50,4.58,C14197,19.94,-104.259722
2006/01/26,-,-,-,-,-,C14197,19.94,-104.259722
2006/01/27,-,-,-,-,-,C14197,19.94,-104.259722
2006/01/28,-,-,-,-,-,C14197,19.94,-104.259722
2006/01/29,-,-,-,-,-,C14197,19.94,-104.259722
2006/01/30,-,-,-,-,-,C14197,19.94,-104.259722
2006/01/31,-,-,-,-,-,C14197,19.94,-104.259722
2006/02/01,0.00,-,-,-,4.20,C14197,19.94,-104.259722
2006/02/02,0.00,-,-,-,3.59,C14197,19.94,-104.259722
2006/02/03,0.00,-,-,-,4.82,C14197,19.94,-104.259722
2006/02/04,0.00,-,-,-,5.81,C14197,19.94,-104.259722
2006/02/05,0.00,-,-,-,5.30,C14197,19.94,-104.259722
2006/02/06,0.00,-,-,-,4.92,C14197,19.94,-104.259722
2006/02/07,0.00,-,-,-,4.67,C14197,19.94,-104.259722
2006/02/08,0.00,-,-,-,6.00,C14197,19.94,-104.259722
2006/02/09,0.00,-,-,-,6.55,C14197,19.94,-104.259722
2006/02/10,0.00,-,-,-,3.97,C14197,19.94,-104.259722
2006/02/11,0.00,-,-,-,5.26,C14197,19.94,-104.259722
2006/02/12,0.00,-,-,-,5.20,C14197,19.94,-104.259722
2006/02/13,0.00,-,-,-,5.30,C14197,19.94,-104.259722
2006/02/14,0.00,-,-,-,5.09,C14197,19.94,-104.259722
2006/02/15,0.00,-,-,-,5.61,C14197,19.94,-104.259722
2006/02/16,0.00,-,-,-,6.20,C14197,19.94,-104.259722
2006/02/17,0.00,-,-,-,6.63,C14197,19.94,-104.259722
2006/02/18,0.00,-,-,-,5.89,C14197,19.94,-104.259722
2006/02/19,0.00,-,-,-,5.79,C14197,19.94,-104.259722
2006/02/20,0.00,-,-,-,6.11,C14197,19.94,-104.259722
2006/02/21,0.00,-,-,-,6.14,C14197,19.94,-104.259722
2006/02/22,0.00,-,-,-,6.13,C14197,19.94,-104.259722
2006/02/23,0.00,-,-,-,6.39,C14197,19.94,-104.259722
2006/02/24,0.00,-,-,-,6.53,C14197,19.94,-104.259722
2006/02/25,0.00,-,-,-,6.29,C14197,19.94,-104.259722
2006/02/26,0.00,-,-,-,6.74,C14197,19.94,-104.259722
2006/02/27,0.00,-,-,-,5.91,C14197,19.94,-104.259722
2006/02/28,0.00,-,-,-,4.46,C14197,19.94,-104.259722
2006/03/01,0.00,22.75,34.50,11.00,6.27,C14197,19.94,-104.259722
2006/03/02,0.00,22.00,33.00,11.00,6.37,C14197,19.94,-104.259722
2006/03/03,0.00,23.00,35.00,11.00,7.02,C14197,19.94,-104.259722
2006/03/04,0.00,22.50,34.00,11.00,6.55,C14197,19.94,-104.259722
2006/03/05,0.00,23.00,35.00,11.00,7.50,C14197,19.94,-104.259722
2006/03/06,0.00,22.75,34.00,11.50,5.73,C14197,19.94,-104.259722
2006/03/07,0.00,23.75,34.50,13.00,7.02,C14197,19.94,-104.259722
2006/03/08,0.00,22.00,32.00,12.00,8.02,C14197,19.94,-104.259722
2006/03/09,0.00,21.00,31.00,11.00,7.58,C14197,19.94,-104.259722
2006/03/10,0.00,20.50,30.00,11.00,6.20,C14197,19.94,-104.259722
2006/03/11,0.00,20.50,31.00,10.00,5.35,C14197,19.94,-104.259722
2006/03/12,0.00,21.50,33.00,10.00,6.97,C14197,19.94,-104.259722
2006/03/13,0.00,21.25,32.00,10.50,5.23,C14197,19.94,-104.259722
2006/03/14,0.00,20.50,31.00,10.00,7.65,C14197,19.94,-104.259722
2006/03/15,0.00,22.00,31.00,13.00,7.45,C14197,19.94,-104.259722
2006/03/16,0.00,24.25,35.00,13.50,7.93,C14197,19.94,-104.259722
2006/03/17,0.00,22.50,32.00,13.00,6.57,C14197,19.94,-104.259722
2006/03/18,0.00,23.00,32.00,14.00,5.56,C14197,19.94,-104.259722
2006/03/19,0.00,21.75,30.00,13.50,7.11,C14197,19.94,-104.259722
2006/03/20,0.00,21.75,31.00,12.50,7.73,C14197,19.94,-104.259722
2006/03/21,0.00,21.50,33.00,10.00,6.75,C14197,19.94,-104.259722
2006/03/22,0.00,21.00,32.00,10.00,6.75,C14197,19.94,-104.259722
2006/03/23,0.00,22.50,33.00,12.00,7.84,C14197,19.94,-104.259722
2006/03/24,0.00,21.50,31.00,12.00,6.35,C14197,19.94,-104.259722
2006/03/25,0.00,21.50,32.00,11.00,6.70,C14197,19.94,-104.259722
2006/03/26,0.00,21.00,31.00,11.00,8.53,C14197,19.94,-104.259722
2006/03/27,0.00,21.25,31.00,11.50,10.17,C14197,19.94,-104.259722
2006/03/28,0.00,23.50,35.00,12.00,6.10,C14197,19.94,-104.259722
2006/03/29,0.00,21.75,33.00,10.50,8.19,C14197,19.94,-104.259722
2006/03/30,0.00,22.25,34.00,10.50,8.65,C14197,19.94,-104.259722
2006/03/31,0.00,22.25,34.50,10.00,8.88,C14197,19.94,-104.259722
2006/04/01,0.00,23.00,36.00,10.00,8.37,C14197,19.94,-104.259722
2006/04/02,0.00,24.50,37.00,12.00,9.37,C14197,19.94,-104.259722
2006/04/03,0.00,25.00,38.00,12.00,8.58,C14197,19.94,-104.259722
2006/04/04,0.00,26.00,39.00,13.00,10.08,C14197,19.94,-104.259722
2006/04/05,0.00,24.50,34.00,15.00,7.48,C14197,19.94,-104.259722
2006/04/06,0.00,23.50,33.00,14.00,8.98,C14197,19.94,-104.259722
2006/04/07,0.00,22.75,33.00,12.50,8.21,C14197,19.94,-104.259722
2006/04/08,0.00,22.50,33.00,12.00,9.82,C14197,19.94,-104.259722
2006/04/09,0.00,22.50,34.00,11.00,7.36,C14197,19.94,-104.259722
2006/04/10,0.00,23.75,34.50,13.00,7.24,C14197,19.94,-104.259722
2006/04/11,0.00,25.75,38.00,13.50,8.22,C14197,19.94,-104.259722
2006/04/12,0.00,24.50,34.50,14.50,8.96,C14197,19.94,-104.259722
2006/04/13,0.00,25.00,35.00,15.00,9.08,C14197,19.94,-104.259722
2006/04/14,0.00,24.50,33.00,16.00,9.24,C14197,19.94,-104.259722
2006/04/15,0.00,24.00,32.00,16.00,8.43,C14197,19.94,-104.259722
2006/04/16,0.00,23.75,32.00,15.50,8.10,C14197,19.94,-104.259722
2006/04/17,0.00,23.75,32.00,15.50,8.39,C14197,19.94,-104.259722
2006/04/18,0.00,24.25,33.50,15.00,6.72,C14197,19.94,-104.259722
2006/04/19,0.00,23.50,33.00,14.00,8.25,C14197,19.94,-104.259722
2006/04/20,0.00,26.00,37.00,15.00,9.18,C14197,19.94,-104.259722
2006/04/21,0.00,22.25,30.00,14.50,8.51,C14197,19.94,-104.259722
2006/04/22,0.00,24.75,35.00,14.50,9.27,C14197,19.94,-104.259722
2006/04/23,0.00,25.00,34.50,15.50,9.40,C14197,19.94,-104.259722
2006/04/24,0.00,25.75,36.00,15.50,8.33,C14197,19.94,-104.259722
2006/04/25,0.00,26.25,38.00,14.50,8.97,C14197,19.94,-104.259722
2006/04/26,0.00,25.75,37.50,14.00,8.58,C14197,19.94,-104.259722
2006/04/27,0.00,24.00,34.00,14.00,9.07,C14197,19.94,-104.259722
2006/04/28,0.00,24.75,34.00,15.50,8.15,C14197,19.94,-104.259722
2006/04/29,0.00,25.25,34.50,16.00,9.68,C14197,19.94,-104.259722
2006/04/30,0.00,25.00,35.00,15.00,9.53,C14197,19.94,-104.259722
2006/05/01,0.00,24.00,33.00,15.00,8.74,C14197,19.94,-104.259722
2006/05/02,0.00,25.00,34.00,16.00,8.34,C14197,19.94,-104.259722
2006/05/03,0.00,23.75,32.50,15.00,7.94,C14197,19.94,-104.259722
2006/05/04,0.00,24.75,35.00,14.50,7.12,C14197,19.94,-104.259722
2006/05/05,0.00,25.00,36.00,14.00,7.56,C14197,19.94,-104.259722
2006/05/06,0.00,25.50,37.00,14.00,10.37,C14197,19.94,-104.259722
2006/05/07,0.00,25.00,36.00,14.00,9.38,C14197,19.94,-104.259722
2006/05/08,0.00,25.50,36.00,15.00,9.80,C14197,19.94,-104.259722
2006/05/09,0.00,25.00,35.00,15.00,10.86,C14197,19.94,-104.259722
2006/05/10,0.00,25.75,36.50,15.00,8.59,C14197,19.94,-104.259722
2006/05/11,0.00,27.25,38.50,16.00,9.08,C14197,19.94,-104.259722
2006/05/12,8.00,27.50,35.00,20.00,8.31,C14197,19.94,-104.259722
2006/05/13,0.00,26.00,36.00,16.00,5.36,C14197,19.94,-104.259722
2006/05/14,0.00,23.50,36.00,11.00,5.63,C14197,19.94,-104.259722
2006/05/15,0.00,22.75,34.50,11.00,9.18,C14197,19.94,-104.259722
2006/05/16,0.00,24.50,34.00,15.00,8.29,C14197,19.94,-104.259722
2006/05/17,0.00,24.00,33.00,15.00,8.59,C14197,19.94,-104.259722
2006/05/18,0.00,24.00,33.00,15.00,8.50,C14197,19.94,-104.259722
2006/05/19,0.00,24.50,35.00,14.00,9.97,C14197,19.94,-104.259722
2006/05/20,0.00,24.00,34.00,14.00,8.14,C14197,19.94,-104.259722
2006/05/21,0.50,24.50,34.00,15.00,5.16,C14197,19.94,-104.259722
2006/05/22,0.50,25.75,37.00,14.50,5.66,C14197,19.94,-104.259722
2006/05/23,0.00,24.75,34.00,15.50,6.67,C14197,19.94,-104.259722
2006/05/24,0.00,25.75,34.00,17.50,7.63,C14197,19.94,-104.259722
2006/05/25,0.00,25.50,32.00,19.00,9.66,C14197,19.94,-104.259722
2006/05/26,0.50,25.00,32.00,18.00,8.48,C14197,19.94,-104.259722
2006/05/27,0.00,22.00,31.00,13.00,7.09,C14197,19.94,-104.259722
2006/05/28,0.00,24.50,36.00,13.00,6.26,C14197,19.94,-104.259722
2006/05/29,0.00,25.50,35.00,16.00,8.08,C14197,19.94,-104.259722
2006/05/30,0.00,25.00,34.00,16.00,7.70,C14197,19.94,-104.259722
2006/05/31,0.00,25.50,36.00,15.00,9.42,C14197,19.94,-104.259722
2006/06/01,14.50,25.25,34.00,16.50,7.78,C14197,19.94,-104.259722
2006/06/02,5.50,23.00,34.00,12.00,8.00,C14197,19.94,-104.259722
2006/06/03,19.00,24.75,33.00,16.50,3.96,C14197,19.94,-104.259722
2006/06/04,0.00,22.50,29.00,16.00,2.06,C14197,19.94,-104.259722
2006/06/05,3.00,25.50,33.00,18.00,4.78,C14197,19.94,-104.259722
2006/06/06,0.00,24.25,31.00,17.50,6.10,C14197,19.94,-104.259722
2006/06/07,0.00,25.00,30.00,20.00,6.35,C14197,19.94,-104.259722
2006/06/08,0.00,26.00,32.00,20.00,5.34,C14197,19.94,-104.259722
2006/06/09,0.00,26.00,33.00,19.00,5.16,C14197,19.94,-104.259722
2006/06/10,0.00,25.00,31.00,19.00,6.84,C14197,19.94,-104.259722
2006/06/11,0.00,25.50,32.00,19.00,5.01,C14197,19.94,-104.259722
2006/06/12,0.00,25.25,32.00,18.50,7.48,C14197,19.94,-104.259722
2006/06/13,0.00,26.25,33.00,19.50,6.80,C14197,19.94,-104.259722
2006/06/14,0.00,28.00,36.00,20.00,7.62,C14197,19.94,-104.259722
2006/06/15,0.00,25.50,32.00,19.00,7.75,C14197,19.94,-104.259722
2006/06/16,7.00,25.25,32.50,18.00,5.05,C14197,19.94,-104.259722
2006/06/17,4.00,24.00,30.00,18.00,5.13,C14197,19.94,-104.259722
2006/06/18,37.00,23.50,29.00,18.00,8.52,C14197,19.94,-104.259722
2006/06/19,2.00,22.50,29.00,16.00,7.90,C14197,19.94,-104.259722
2006/06/20,6.10,24.00,33.00,15.00,7.94,C14197,19.94,-104.259722
2006/06/21,0.00,21.50,30.00,13.00,5.21,C14197,19.94,-104.259722
2006/06/22,26.10,22.50,30.00,15.00,4.59,C14197,19.94,-104.259722
2006/06/23,15.00,22.50,29.00,16.00,6.58,C14197,19.94,-104.259722
2006/06/24,2.00,24.25,32.00,16.50,4.80,C14197,19.94,-104.259722
2006/06/25,0.00,23.50,29.00,18.00,5.16,C14197,19.94,-104.259722
2006/06/26,5.00,24.50,31.00,18.00,6.58,C14197,19.94,-104.259722
2006/06/27,5.50,24.00,31.00,17.00,2.25,C14197,19.94,-104.259722
2006/06/28,10.00,23.50,31.00,16.00,5.75,C14197,19.94,-104.259722
2006/06/29,0.00,22.50,29.00,16.00,5.24,C14197,19.94,-104.259722
2006/06/30,1.00,24.00,31.00,17.00,3.38,C14197,19.94,-104.259722
2006/07/01,50.80,22.75,30.00,15.50,4.07,C14197,19.94,-104.259722
2006/07/02,0.00,23.50,32.00,15.00,4.87,C14197,19.94,-104.259722
2006/07/03,0.00,24.00,33.00,15.00,5.86,C14197,19.94,-104.259722
2006/07/04,0.00,23.25,32.00,14.50,5.00,C14197,19.94,-104.259722
2006/07/05,0.00,21.25,28.00,14.50,4.90,C14197,19.94,-104.259722
2006/07/06,50.60,25.25,32.00,18.50,1.80,C14197,19.94,-104.259722
2006/07/07,0.30,25.00,32.00,18.00,3.30,C14197,19.94,-104.259722
2006/07/08,1.00,23.50,29.00,18.00,4.61,C14197,19.94,-104.259722
2006/07/09,10.00,25.00,31.50,18.50,2.86,C14197,19.94,-104.259722
2006/07/10,0.00,23.50,29.00,18.00,4.24,C14197,19.94,-104.259722
2006/07/11,7.00,22.75,27.00,18.50,3.30,C14197,19.94,-104.259722
2006/07/12,70.20,21.75,26.00,17.50,1.90,C14197,19.94,-104.259722
2006/07/13,4.00,24.50,31.00,18.00,2.94,C14197,19.94,-104.259722
2006/07/14,40.50,23.50,29.00,18.00,3.63,C14197,19.94,-104.259722
2006/07/15,0.00,23.50,30.00,17.00,5.43,C14197,19.94,-104.259722
2006/07/16,0.00,22.50,28.00,17.00,5.91,C14197,19.94,-104.259722
2006/07/17,4.00,24.50,32.00,17.00,3.71,C14197,19.94,-104.259722
2006/07/18,0.00,23.00,28.00,18.00,6.02,C14197,19.94,-104.259722
2006/07/19,0.00,24.50,32.00,17.00,4.12,C14197,19.94,-104.259722
2006/07/20,15.00,25.00,32.00,18.00,4.46,C14197,19.94,-104.259722
2006/07/21,2.50,22.00,27.00,17.00,5.81,C14197,19.94,-104.259722
2006/07/22,2.00,21.00,25.00,17.00,1.51,C14197,19.94,-104.259722
2006/07/23,2.00,21.25,24.50,18.00,1.46,C14197,19.94,-104.259722
2006/07/24,29.50,22.00,27.00,17.00,1.50,C14197,19.94,-104.259722
2006/07/25,2.00,20.00,23.00,17.00,1.50,C14197,19.94,-104.259722
2006/07/26,1.00,22.00,27.00,17.00,1.85,C14197,19.94,-104.259722
2006/07/27,1.00,22.00,27.00,17.00,5.49,C14197,19.94,-104.259722
2006/07/28,0.00,24.25,32.00,16.50,0.72,C14197,19.94,-104.259722
2006/07/29,0.00,22.75,29.00,16.50,4.51,C14197,19.94,-104.259722
2006/07/30,0.40,23.00,30.00,16.00,2.88,C14197,19.94,-104.259722
2006/07/31,0.00,23.75,31.00,16.50,5.25,C14197,19.94,-104.259722
2006/08/01,12.50,-,-,-,1.64,C14197,19.94,-104.259722
2006/08/02,1.70,-,-,-,3.25,C14197,19.94,-104.259722
2006/08/03,-,-,-,-,0.04,C14197,19.94,-104.259722
2006/08/04,0.00,-,-,-,1.80,C14197,19.94,-104.259722
2006/08/05,20.00,-,-,-,3.57,C14197,19.94,-104.259722
2006/08/06,0.00,-,-,-,4.79,C14197,19.94,-104.259722
2006/08/07,4.00,-,-,-,2.71,C14197,19.94,-104.259722
2006/08/08,4.50,-,-,-,3.16,C14197,19.94,-104.259722
2006/08/09,1.50,-,-,-,4.50,C14197,19.94,-104.259722
2006/08/10,0.00,-,-,-,3.24,C14197,19.94,-104.259722
2006/08/11,-,-,-,-,0.08,C14197,19.94,-104.259722
2006/08/12,-,-,-,-,2.65,C14197,19.94,-104.259722
2006/08/13,0.00,-,-,-,4.97,C14197,19.94,-104.259722
2006/08/14,10.50,-,-,-,5.22,C14197,19.94,-104.259722
2006/08/15,14.00,-,-,-,4.73,C14197,19.94,-104.259722
2006/08/16,-,-,-,-,2.91,C14197,19.94,-104.259722
2006/08/17,0.00,-,-,-,4.42,C14197,19.94,-104.259722
2006/08/18,0.00,-,-,-,5.94,C14197,19.94,-104.259722
2006/08/19,32.80,-,-,-,4.26,C14197,19.94,-104.259722
2006/08/20,0.00,-,-,-,5.23,C14197,19.94,-104.259722
2006/08/21,3.50,-,-,-,4.25,C14197,19.94,-104.259722
2006/08/22,0.00,-,-,-,2.97,C14197,19.94,-104.259722
2006/08/23,0.00,-,-,-,3.49,C14197,19.94,-104.259722
2006/08/24,0.00,-,-,-,2.85,C14197,19.94,-104.259722
2006/08/25,-,-,-,-,4.34,C14197,19.94,-104.259722
2006/08/26,-,-,-,-,3.60,C14197,19.94,-104.259722
2006/08/27,1.00,-,-,-,3.76,C14197,19.94,-104.259722
2006/08/28,0.00,-,-,-,3.54,C14197,19.94,-104.259722
2006/08/29,0.00,-,-,-,3.97,C14197,19.94,-104.259722
2006/08/30,11.00,-,-,-,4.91,C14197,19.94,-104.259722
2006/08/31,23.00,-,-,-,3.25,C14197,19.94,-104.259722
2006/09/01,1.00,-,-,-,2.05,C14197,19.94,-104.259722
2006/09/02,0.90,-,-,-,1.52,C14197,19.94,-104.259722
2006/09/03,0.00,-,-,-,2.57,C14197,19.94,-104.259722
2006/09/04,48.50,-,-,-,3.90,C14197,19.94,-104.259722
2006/09/05,39.50,-,-,-,6.97,C14197,19.94,-104.259722
2006/09/06,8.00,-,-,-,7.20,C14197,19.94,-104.259722
2006/09/07,-,-,-,-,3.26,C14197,19.94,-104.259722
2006/09/08,-,-,-,-,3.79,C14197,19.94,-104.259722
2006/09/09,0.00,-,-,-,3.52,C14197,19.94,-104.259722
2006/09/10,0.30,-,-,-,2.14,C14197,19.94,-104.259722
2006/09/11,0.00,-,-,-,2.87,C14197,19.94,-104.259722
2006/09/12,11.40,-,-,-,1.40,C14197,19.94,-104.259722
2006/09/13,4.30,-,-,-,3.30,C14197,19.94,-104.259722
2006/09/14,54.80,-,-,-,5.40,C14197,19.94,-104.259722
2006/09/15,-,-,-,-,0.77,C14197,19.94,-104.259722
2006/09/16,0.00,-,-,-,0.71,C14197,19.94,-104.259722
2006/09/17,0.00,-,-,-,2.77,C14197,19.94,-104.259722
2006/09/18,0.00,-,-,-,4.84,C14197,19.94,-104.259722
2006/09/19,0.00,-,-,-,5.16,C14197,19.94,-104.259722
2006/09/20,0.00,-,-,-,4.28,C14197,19.94,-104.259722
2006/09/21,-,-,-,-,2.85,C14197,19.94,-104.259722
2006/09/22,-,-,-,-,3.08,C14197,19.94,-104.259722
2006/09/23,9.00,-,-,-,2.96,C14197,19.94,-104.259722
2006/09/24,1.00,-,-,-,1.94,C14197,19.94,-104.259722
2006/09/25,20.50,-,-,-,3.65,C14197,19.94,-104.259722
2006/09/26,0.00,-,-,-,2.34,C14197,19.94,-104.259722
2006/09/27,1.00,-,-,-,3.04,C14197,19.94,-104.259722
2006/09/28,6.00,-,-,-,5.98,C14197,19.94,-104.259722
2006/09/29,-,-,-,-,3.92,C14197,19.94,-104.259722
2006/09/30,-,-,-,-,1.85,C14197,19.94,-104.259722
2006/10/01,0.00,22.75,28.50,17.00,3.71,C14197,19.94,-104.259722
2006/10/02,17.50,23.00,30.00,16.00,3.63,C14197,19.94,-104.259722
2006/10/03,2.50,22.75,30.00,15.50,5.81,C14197,19.94,-104.259722
2006/10/04,0.00,22.25,29.00,15.50,3.46,C14197,19.94,-104.259722
2006/10/05,0.00,22.50,29.00,16.00,6.09,C14197,19.94,-104.259722
2006/10/06,0.00,22.50,30.00,15.00,5.75,C14197,19.94,-104.259722
2006/10/07,0.00,22.75,30.50,15.00,6.40,C14197,19.94,-104.259722
2006/10/08,0.00,23.75,31.50,16.00,5.20,C14197,19.94,-104.259722
2006/10/09,0.00,22.75,30.00,15.50,4.74,C14197,19.94,-104.259722
2006/10/10,0.00,23.00,30.00,16.00,4.36,C14197,19.94,-104.259722
2006/10/11,0.00,24.00,32.00,16.00,2.67,C14197,19.94,-104.259722
2006/10/12,65.70,23.50,30.00,17.00,4.53,C14197,19.94,-104.259722
2006/10/13,2.50,20.75,24.50,17.00,5.81,C14197,19.94,-104.259722
2006/10/14,12.00,21.50,26.00,17.00,2.50,C14197,19.94,-104.259722
2006/10/15,3.00,20.50,22.00,19.00,1.40,C14197,19.94,-104.259722
2006/10/16,12.50,21.50,25.00,18.00,0.27,C14197,19.94,-104.259722
2006/10/17,0.00,21.50,27.00,16.00,2.15,C14197,19.94,-104.259722
2006/10/18,0.00,20.50,28.00,13.00,4.18,C14197,19.94,-104.259722
2006/10/19,0.00,21.00,30.00,12.00,3.59,C14197,19.94,-104.259722
2006/10/20,0.00,21.75,27.50,16.00,3.85,C14197,19.94,-104.259722
2006/10/21,0.50,22.75,28.50,17.00,3.63,C14197,19.94,-104.259722
2006/10/22,2.50,23.25,29.00,17.50,2.93,C14197,19.94,-104.259722
2006/10/23,0.00,23.50,29.00,18.00,4.42,C14197,19.94,-104.259722
2006/10/24,0.00,22.00,26.00,18.00,3.34,C14197,19.94,-104.259722
2006/10/25,0.00,22.00,28.00,16.00,2.10,C14197,19.94,-104.259722
2006/10/26,0.00,22.50,29.00,16.00,3.42,C14197,19.94,-104.259722
2006/10/27,0.00,23.00,29.00,17.00,2.28,C14197,19.94,-104.259722
2006/10/28,0.00,23.25,30.00,16.50,4.71,C14197,19.94,-104.259722
2006/10/29,0.00,22.50,30.00,15.00,4.81,C14197,19.94,-104.259722
2006/10/30,0.00,21.50,29.00,14.00,3.63,C14197,19.94,-104.259722
2006/10/31,0.00,21.50,29.00,14.00,3.79,C14197,19.94,-104.259722
2006/11/01,0.00,22.50,31.50,13.50,2.88,C14197,19.94,-104.259722
2006/11/02,0.00,22.75,31.00,14.50,5.48,C14197,19.94,-104.259722
2006/11/03,0.00,22.50,30.00,15.00,3.29,C14197,19.94,-104.259722
2006/11/04,0.00,22.00,30.00,14.00,5.39,C14197,19.94,-104.259722
2006/11/05,0.00,22.00,30.00,14.00,3.96,C14197,19.94,-104.259722
2006/11/06,0.00,21.75,30.50,13.00,5.42,C14197,19.94,-104.259722
2006/11/07,0.00,23.00,31.00,15.00,3.05,C14197,19.94,-104.259722
2006/11/08,0.00,21.75,29.00,14.50,3.89,C14197,19.94,-104.259722
2006/11/09,0.00,22.25,30.00,14.50,3.53,C14197,19.94,-104.259722
2006/11/10,0.00,22.00,29.00,15.00,4.81,C14197,19.94,-104.259722
2006/11/11,0.00,21.00,27.00,15.00,3.44,C14197,19.94,-104.259722
2006/11/12,0.00,22.00,27.00,17.00,3.86,C14197,19.94,-104.259722
2006/11/13,0.00,22.25,29.50,15.00,1.52,C14197,19.94,-104.259722
2006/11/14,0.00,21.75,28.50,15.00,2.48,C14197,19.94,-104.259722
2006/11/15,0.00,21.25,28.00,14.50,2.99,C14197,19.94,-104.259722
2006/11/16,0.00,22.00,29.00,15.00,6.13,C14197,19.94,-104.259722
2006/11/17,0.00,22.50,30.00,15.00,4.46,C14197,19.94,-104.259722
2006/11/18,0.00,21.25,28.50,14.00,4.06,C14197,19.94,-104.259722
2006/11/19,0.00,19.75,29.50,10.00,1.70,C14197,19.94,-104.259722
2006/11/20,0.00,18.00,25.50,10.50,5.66,C14197,19.94,-104.259722
2006/11/21,0.00,18.50,26.00,11.00,4.65,C14197,19.94,-104.259722
2006/11/22,0.00,17.50,26.00,9.00,3.42,C14197,19.94,-104.259722
2006/11/23,0.00,17.25,27.00,7.50,3.23,C14197,19.94,-104.259722
2006/11/24,0.00,17.00,27.00,7.00,4.14,C14197,19.94,-104.259722
2006/11/25,0.00,18.00,27.50,8.50,2.75,C14197,19.94,-104.259722
2006/11/26,0.00,19.25,27.00,11.50,3.81,C14197,19.94,-104.259722
2006/11/27,0.00,17.50,25.00,10.00,4.59,C14197,19.94,-104.259722
2006/11/28,0.00,18.00,25.00,11.00,2.78,C14197,19.94,-104.259722
2006/11/29,0.00,18.00,26.00,10.00,4.01,C14197,19.94,-104.259722
2006/11/30,0.00,17.00,27.00,7.00,4.21,C14197,19.94,-104.259722
2006/12/01,0.00,17.00,27.00,7.00,3.97,C14197,19.94,-104.259722
2006/12/02,0.00,17.75,28.50,7.00,4.73,C14197,19.94,-104.259722
2006/12/03,0.00,19.00,30.00,8.00,4.22,C14197,19.94,-104.259722
2006/12/04,0.00,18.00,26.00,10.00,3.97,C14197,19.94,-104.259722
2006/12/05,0.00,26.00,39.00,13.00,3.10,C14197,19.94,-104.259722
2006/12/06,0.00,19.75,30.50,9.00,2.77,C14197,19.94,-104.259722
2006/12/07,0.00,18.50,28.00,9.00,3.63,C14197,19.94,-104.259722
2006/12/08,9.50,19.00,26.50,11.50,3.47,C14197,19.94,-104.259722
2006/12/09,0.00,18.25,25.00,11.50,2.91,C14197,19.94,-104.259722
2006/12/10,0.00,18.00,25.00,11.00,3.40,C14197,19.94,-104.259722
2006/12/11,0.00,18.00,27.00,9.00,3.17,C14197,19.94,-104.259722
2006/12/12,0.00,17.00,27.00,7.00,4.03,C14197,19.94,-104.259722
2006/12/13,0.00,15.75,25.00,6.50,1.19,C14197,19.94,-104.259722
2006/12/14,0.00,14.50,22.00,7.00,5.88,C14197,19.94,-104.259722
2006/12/15,0.00,15.75,24.50,7.00,4.30,C14197,19.94,-104.259722
2006/12/16,0.00,16.25,26.00,6.50,3.30,C14197,19.94,-104.259722
2006/12/17,0.00,16.50,26.00,7.00,3.55,C14197,19.94,-104.259722
2006/12/18,0.00,18.25,28.50,8.00,3.05,C14197,19.94,-104.259722
2006/12/19,0.00,15.75,23.50,8.00,2.33,C14197,19.94,-104.259722
2006/12/20,0.00,19.50,27.50,11.50,3.60,C14197,19.94,-104.259722
2006/12/21,0.00,17.50,25.00,10.00,3.68,C14197,19.94,-104.259722
2006/12/22,0.00,18.75,27.00,10.50,4.38,C14197,19.94,-104.259722
2006/12/23,0.00,16.50,24.00,9.00,3.30,C14197,19.94,-104.259722
